,,,,1150397914,2006-6-15 13:58,0,0,running,qstat,#NAME?,5

,,,,1150397916,2006-6-15 13:58,0,0,running,qstat,#NAME?,5

,,,,1150397926,2006-6-15 13:58,0,0,running,qsub,-I -nodes 4,5

,,,,1150397985,2006-6-15 13:59,0,0,running,qstat,,5

,,,,1150398002,2006-6-15 14:00,0,0,running,qdel,26163.rogueleader.umiacs.umd.edu,5

,,,,1150398004,2006-6-15 14:00,0,0,running,qstat,,5

,,,,1150398009,2006-6-15 14:00,0,0,running,qdel,26162.rogueleader.umiacs.umd.edu,5

,,,,1150398010,2006-6-15 14:00,0,0,running,qstat,,5

,,,,1150398011,2006-6-15 14:00,0,0,running,qstat,,5

,,,,1150398029,2006-6-15 14:00,0,0,running,qdel,26162,5

,,,,1150398031,2006-6-15 14:00,0,0,running,qstat,,5

,,,,1150398033,2006-6-15 14:00,0,0,running,qstat,,5

,,,,1150398037,2006-6-15 14:00,0,0,running,qsub,mpilife.sh,5

,,,,1150398050,2006-6-15 14:00,0,0,filecommand,ls,,1

,,,,1150398051,2006-6-15 14:00,0,0,running,qstat,,5

,,,,1150398054,2006-6-15 14:00,0,0,running,qstat,,5

,,,,1150398055,2006-6-15 14:00,0,0,running,qstat,,5

,,,,1150398114,2006-6-15 14:01,0,0,running,qsub,#NAME?,5

,,,,1150398143,2006-6-15 14:02,0,0,unknown,pbsdsh,hostname,9

,,,,1150398155,2006-6-15 14:02,0,0,unknown,pbsdsh,ps -u nakamura,9

,,,,1150398166,2006-6-15 14:02,0,0,unknown,pbsdsh,'ps -u nakamura',9

,,,,1150398176,2006-6-15 14:02,0,0,process,ps,#NAME?,3

,,,,1150398179,2006-6-15 14:02,0,0,other,exit,,8

,,,,1150398190,2006-6-15 14:03,0,0,running,qstat,,5

,,,,1150398196,2006-6-15 14:03,0,0,running,qstat,,5

,,,,1150398197,2006-6-15 14:03,0,0,running,qstat,,5

,,,,1150398199,2006-6-15 14:03,0,0,running,qstat,,5

,,,,1150398212,2006-6-15 14:03,0,0,running,qdel,26167,5

,,,,1150398214,2006-6-15 14:03,0,0,running,qstat,,5

,,,,1150398226,2006-6-15 14:03,0,0,running,qdel,26162,5

,,,,1150398229,2006-6-15 14:03,0,0,running,qstat,,5

,,,,1150398231,2006-6-15 14:03,0,0,running,qstat,,5

,,,,1150398232,2006-6-15 14:03,0,0,running,qstat,,5

,,,,1150398233,2006-6-15 14:03,0,0,running,qstat,,5

,,,,1150398249,2006-6-15 14:04,0,0,running,qdel,26166,5

,,,,1150398251,2006-6-15 14:04,0,0,running,qstat,,5

,,,,1150398291,2006-6-15 14:04,0,0,running,qsub,mpilife.sh,5

,,,,1150398293,2006-6-15 14:04,0,0,running,qstat,,5

,,,,1150398294,2006-6-15 14:04,0,0,running,qstat,,5

,,,,1150398321,2006-6-15 14:05,0,0,running,qstat,,5

,,,,1150398322,2006-6-15 14:05,0,0,running,qstat,,5

,,,,1150398323,2006-6-15 14:05,0,0,running,qstat,,5

,,,,1150398324,2006-6-15 14:05,0,0,running,qstat,,5

,,,,1150398327,2006-6-15 14:05,0,0,running,qstat,,5

,,,,1150398328,2006-6-15 14:05,0,0,running,qstat,,5

,,,,1150398328,2006-6-15 14:05,0,0,running,qstat,,5

,,,,1150398329,2006-6-15 14:05,0,0,running,qstat,,5

,,,,1150398357,2006-6-15 14:05,0,0,running,qstat,,5

,,,,1150398359,2006-6-15 14:05,0,0,filecommand,ls,,1

,,,,1150398364,2006-6-15 14:06,0,0,viewing,more,mpilife.sh.o2616,6

,,,,1150398368,2006-6-15 14:06,0,0,viewing,more,mpilife.sh.o26168,6

,,,,1150398381,2006-6-15 14:06,0,0,viewing,tail,mpilife.sh.o26168,6

,,,,1150398401,2006-6-15 14:06,0,0,running,qsub,mpilife.sh,5

,,,,1150398402,2006-6-15 14:06,0,0,filecommand,ls,,1

,,,,1150398410,2006-6-15 14:06,0,0,running,qstat,,5

,,,,1150398412,2006-6-15 14:06,0,0,running,qstat,,5

,,,,1150398413,2006-6-15 14:06,0,0,filecommand,ls,,1

,,,,1150398445,2006-6-15 14:07,0,0,viewing,more,mpilife.sh.o26169,6

,,,,1150398454,2006-6-15 14:07,0,0,viewing,tail,mpilife.sh.o26169,6

,,,,1150398553,2006-6-15 14:09,0,0,other,exit,,8
